,Unnamed: 0,declined,valueClient,extraCost,valueResources,net,processDuration,daysOnContact,daysOnInterview,daysOnSendCV,daysOnReturn,daysOnCSchedule,daysOnCRealized,cluster
437,437,0,1.2929263974945961,1.1762799194359654,1.4163053787687785,0.2942648050567126,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
438,438,0,2.072737865457329,4.259419646800172,0.5999695004391602,3.104143745488692,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
439,439,0,0.7730520855194412,-0.1450656780058373,0.7224198821886029,0.24464924889531986,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
440,440,0,0.7997188526828095,0.8459435200755148,-0.3635983845177643,0.29421046590071626,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
441,441,0,1.097973530503913,3.792544202370735,0.5999695004391602,0.8611145431482732,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
442,442,0,0.9896663821757558,3.9246787621149153,0.3958855308567556,0.9071962783804903,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
443,443,0,0.5997606481943895,-0.1450656780058373,0.7260933936410864,-0.16667685252427283,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
444,444,0,1.4098981176890062,-0.1450656780058373,0.5999695004391602,0.2013313523033888,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
445,445,0,1.4098981176890062,-0.1450656780058373,1.5523613584903815,0.4368251790236639,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
446,446,0,0.8380363745163355,2.9731337525438253,-0.5127740479982362,0.5914106069564787,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
447,447,0,1.422894975488385,-0.1450656780058373,1.620389348351183,0.39878776982620373,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
448,448,0,1.6395092721446995,-0.1450656780058373,0.11813696653936885,1.096643412112938,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
449,449,1,0.8813592338475984,-0.1450656780058373,-0.7800268653085279,1.5651854483757688,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
450,450,0,1.6395092721446995,-0.1450656780058373,1.673859348381773,0.824533281268363,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
451,451,0,0.7730520855194412,-0.1450656780058373,0.19180156127435102,1.0526334311943082,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
452,452,0,0.5564377888631266,-0.1450656780058373,0.09465759175312641,0.6933912332182964,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
453,453,0,1.8920815420459625,-0.1450656780058373,2.159579195987896,0.676271912974263,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
454,454,1,1.6395092721446995,-0.1450656780058373,0.5999695004391602,2.4597689609827,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
455,455,0,1.2062806788320704,-0.1450656780058373,0.5805329319075025,0.14923016450953455,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
456,456,0,2.462643599438695,-0.1450656780058373,-0.026859834706796735,3.399214833425851,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
457,457,0,0.5564377888631266,-0.1450656780058373,-0.39129549467537633,-0.16271684213630197,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
458,458,0,0.573983546892288,-0.1450656780058373,0.5999695004391602,-0.034977916914714045,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
459,459,0,0.4481306405349692,-0.1450656780058373,0.3958855308567556,-0.01887789979296562,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
460,460,0,0.5564377888631266,-0.1450656780058373,-0.6148160327894385,-0.1997479706671625,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
461,461,0,-0.6141123466264484,-0.1450656780058373,-1.4554476217836287,-0.13636980979359067,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
462,462,1,1.9644307171291715,-0.1450656780058373,0.4590543785846427,0.9748834514544019,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
463,463,0,0.7730520855194412,-0.1450656780058373,-0.6245343170552673,-0.175999746935415,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
464,464,1,1.8561235688010143,-0.1450656780058373,0.33757582526178287,1.03576343178367,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
465,465,0,1.379572116157122,-0.1450656780058373,1.0897710274369312,1.1053388609319652,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
466,466,1,1.379572116157122,-0.1450656780058373,1.3346717909358166,0.7324230844862784,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
467,467,1,1.2062806788320704,-0.1450656780058373,1.2122214091863739,0.5131486079362143,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
468,468,0,0.9896663821757558,-0.1450656780058373,-1.1201668146125356,-0.2532821021302545,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
469,469,0,0.9896663821757558,-0.1450656780058373,0.8232373631623106,0.5982977102246463,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
470,470,0,0.5564377888631266,-0.1450656780058373,-0.8772097079668159,1.0634065536249613,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
471,471,0,1.661170701810331,-0.1450656780058373,0.11813696653936885,1.1473599577095515,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
472,472,1,0.816374944850704,-0.1450656780058373,1.173037287026552,-0.34008268857151724,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
473,473,0,0.9680049525101243,1.1762799194359654,0.5999695004391602,0.776569209259801,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
474,474,0,0.534776359197495,-0.1450656780058373,0.15098476735787011,0.5569040590391751,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
475,475,0,1.7478164204728568,-0.1450656780058373,1.9469236996830304,0.6623149185144892,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
476,476,0,1.0540008282826812,-0.1450656780058373,1.027321332744715,0.43816270360851567,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
477,477,0,0.6647449371912838,-0.1450656780058373,0.5999695004391602,0.1775244091350962,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
478,478,0,0.0554089206970708,-0.1450656780058373,-0.0633034007036547,-0.23915179062390393,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
479,479,0,0.4996848431391721,-0.1450656780058373,0.3375175155561879,0.19070573877986305,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
480,480,0,0.9896663821757558,-0.1450656780058373,0.33757582526178287,0.048602097849587286,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
481,481,1,0.5564377888631266,-0.1450656780058373,-0.39129549467537633,-0.16271684213630197,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
482,482,0,0.49145349986623216,-0.1450656780058373,0.19180156127435102,0.39331833843833364,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
483,483,0,0.9896663821757558,-0.1450656780058373,-1.2416453679353954,-0.2784391187952413,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
484,484,0,0.6647449371912838,-0.1450656780058373,0.8040534700215648,-0.13323873790297625,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
485,485,0,-0.6141123466264484,-0.1450656780058373,-1.4554476217836287,-0.13636980979359067,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
486,486,0,0.6864063668569153,-0.1450656780058373,0.4775191186897174,0.4146988429545531,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
487,487,1,1.0540008282826812,-0.1450656780058373,1.1244653022659397,0.2902394456183932,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
488,488,0,0.5131149295318636,-0.1450656780058373,0.19180156127435102,0.4440348840349471,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
489,489,0,0.8813592338475984,-0.1450656780058373,0.8040534700215648,0.373926718063158,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
490,490,0,0.7962298152616668,-0.1450656780058373,0.4590543785846427,0.6999483948137805,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
491,491,0,0.5564377888631266,-0.1450656780058373,-0.026859834706796735,-0.1023400021403336,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
492,492,0,0.5564377888631266,-0.1450656780058373,0.5999695004391602,-0.07605831884797093,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
493,493,0,-0.09340510110581732,-0.1450656780058373,-0.6342526013210961,-0.2784391187952413,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
494,494,1,0.5564377888631266,-0.1450656780058373,0.3958855308567556,0.2347048281901015,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
495,495,0,0.6539142223584681,-0.1450656780058373,0.8040534700215648,-0.15859701070128293,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
496,496,0,0.34415577813993825,-0.1450656780058373,0.3550687369402747,-0.20016468924909553,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
497,497,0,-0.14517591800667656,-0.1450656780058373,-0.6343303475952227,0.16072828256398247,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
498,498,0,0.7730520855194412,-0.1450656780058373,0.19180156127435102,1.0526334311943082,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
499,499,0,1.4098981176890062,-0.1450656780058373,0.5999695004391602,0.2013313523033888,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
500,500,0,0.20985491421302313,-0.1450656780058373,-0.14861049998909978,0.2523561749418642,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
501,501,0,0.9985475683386648,-0.1450656780058373,0.5999695004391602,0.959066376778909,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
502,502,0,1.5745249831478052,2.0571769843971675,1.4163053787687785,0.8795886723274318,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
503,503,0,1.3145878271602276,-0.1450656780058373,1.1509962183116524,0.8599602800307032,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
504,504,0,0.1665320548817602,-0.1450656780058373,-0.2941126520170884,0.3724824093416858,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
505,505,0,0.31599591957461737,-0.1450656780058373,0.3142519430237938,-0.20394356911707848,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
506,506,0,0.9246820931788614,1.8603845800848349,1.4163053787687785,-0.6253780557975648,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
507,507,1,0.5997606481943895,0.06692220067707594,0.4775191186897174,0.1940266721550727,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
508,508,0,0.10154776588486583,2.158788460840442,-0.3796335535563818,0.15704437783303238,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
509,509,0,0.7730520855194412,3.1077348240698965,0.4775191186897174,0.3443450261141529,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
510,510,0,2.3047317771762414,1.2041162666887395,2.402439119790958,1.1592890006612255,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
511,511,0,1.2062806788320704,-0.1450656780058373,0.046027297286919185,0.2689775638348718,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
512,512,0,1.3145878271602276,2.036475903370579,1.3754885848522975,0.33488154837458867,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
513,513,0,1.2062806788320704,-0.1450656780058373,-0.026859834706796735,0.45765518882227285,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
514,514,0,0.058224906553602906,1.8463342718987037,-0.22534607255208394,-0.15308096484135716,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
515,515,0,0.7716105689500259,-0.1450656780058373,-0.39129549467537633,0.3833373364712355,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
516,516,0,0.573983546892288,-0.1450656780058373,0.19180156127435102,0.5865483771614307,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
517,517,0,0.3707993366286649,0.4405106459271216,0.05833064516745851,0.2648806104867728,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
518,518,0,0.10154776588486583,2.16156328659507,-0.25718317180693906,-0.02964658275008966,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
519,519,0,-0.47376949106779837,-0.1450656780058373,-1.4094412640691953,0.06962300500994831,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
520,520,0,1.3145878271602276,-0.1450656780058373,1.0081374396039693,1.0774944829573538,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
521,521,0,0.9896663821757558,-0.1450656780058373,0.33757582526178287,0.048602097849587286,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
522,522,0,1.1629578195008075,3.317344280677415,0.9673206456874884,0.493805081857604,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
523,523,0,1.0540008282826812,-0.1450656780058373,0.930391165477339,0.585760400206503,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
524,524,0,0.7080677965225467,0.09744528397798158,0.5999695004391602,0.25858771595223223,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
525,525,0,1.2062806788320704,-0.1450656780058373,0.44690652325235675,0.11879017434490051,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
526,526,1,0.6530477651718429,-0.1450656780058373,0.44933609431881394,0.37951027351721645,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
527,527,0,1.3904028309899377,-0.1450656780058373,1.0664471451989421,0.31124135183204965,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
528,528,0,0.24559627316131513,-0.1450656780058373,-0.051466530467875166,0.18811521718615368,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
529,529,0,1.8561235688010143,-0.1450656780058373,0.33757582526178287,1.03576343178367,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
530,530,0,0.1665320548817602,1.5464769109859107,-0.3796335535563818,0.36062531545767357,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
531,531,0,1.379572116157122,-0.024074466133416236,1.7020229361841448,0.16288672499734813,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
532,532,0,1.0546506711726502,2.3556249100060227,1.0081374396039693,0.2588496448904501,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
533,533,0,1.0659146145987786,2.876411254811085,0.5999695004391602,0.863004930169951,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
534,534,0,0.1665320548817602,1.5464769109859107,-0.3796335535563818,0.36062531545767357,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
535,535,1,-0.7898200648558688,-0.1450656780058373,-1.3631239212582553,-0.23884611807317924,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
536,536,0,-0.7898200648558688,-0.1450656780058373,-1.3631239212582553,-0.23884611807317924,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
537,537,0,-0.7898200648558688,-0.1450656780058373,-1.3631239212582553,-0.23884611807317924,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
538,538,0,-0.016042852299990674,-0.1450656780058373,-0.9986882612896757,0.0467523172124559,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
539,539,0,-0.016073797199512976,-0.1450656780058373,-0.6245343170552673,0.448082263261971,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
540,540,0,1.3763229017072773,-0.1450656780058373,1.4308828051675218,0.5783129761859808,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
541,541,0,0.8670626902682818,-0.1450656780058373,0.6388426375024754,0.5920239646192612,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
542,542,0,0.8670626902682818,-0.1450656780058373,0.6388426375024754,0.5920239646192612,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
543,543,0,1.0546506711726502,1.488161525285479,0.8040534700215648,0.642475651225128,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
544,544,0,1.3806551876404038,-0.1450656780058373,-1.0662303369371857,-0.2128512040532543,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
545,545,0,0.7730520855194412,-0.1450656780058373,0.681603088272122,0.3068018783029343,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
546,546,0,1.2062806788320704,-0.1450656780058373,0.44690652325235675,0.11879017434490051,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
547,547,0,0.4481306405349692,-0.1450656780058373,-0.1347327900574963,0.7891062825060227,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
548,548,0,1.8448596253748857,-0.1450656780058373,1.0664471451989421,2.2302460485801445,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
549,549,0,1.2062806788320704,-0.1450656780058373,-0.026859834706796735,0.45765518882227285,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
550,550,0,0.6530477651718429,2.876411254811085,0.216097271938923,0.48087825243201626,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
551,551,0,0.9896663821757558,-0.1450656780058373,0.4973735734448055,0.08169464385137755,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
552,552,1,0.6430835075256524,-0.1450656780058373,0.4367023247732365,0.375418381168941,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
553,553,0,0.8070605300944825,2.876411254811085,1.0081374396039693,-0.3645840837857243,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
554,554,0,0.807199782142333,2.876411254811085,1.0897710274369312,-0.488563307664975,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
555,555,0,1.0546506711726502,0.6389327098096323,0.9346672105543038,0.5149184780498217,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
556,556,1,1.0540008282826812,-0.1450656780058373,1.1733482721230588,0.21580427278022635,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
557,557,0,0.845184646305994,-0.1450656780058373,1.0081374396039693,-0.021533060121258912,-0.5974269197405114,-0.12886070458253648,-0.2751917837535565,-0.16741364184989616,-0.24819495557843302,-0.3146620672655805,-0.2562916232405655,0
